,adjective,type,url
14595,kurz,attributive,https://www.lovelybooks.de/autor/Leisa-Stewart--Sharpe-/Unser-blauer-Planet-Der-Ozean-2936159046-w/rezension/3014481887/
14596,wundervoll,predicative,https://www.lovelybooks.de/autor/Mona-Kasten/Hope-Again-1759424684-w/rezension/2149598274/
14597,tiefgründig,predicative,https://www.lovelybooks.de/autor/Mona-Kasten/Hope-Again-1759424684-w/rezension/2149598274/
14598,kursiv,attributive,https://www.lovelybooks.de/autor/Greer-Hendricks/Die-Frau-ohne-Namen-2037020520-w/rezension/2572201918/
14599,kurz,attributive,https://www.lovelybooks.de/autor/Constanza-Droop/Wieso-Weshalb-Warum-junior-Band-71-Turnen-tanzen-Musik-machen-2644725703-w/rezension/2933358092/
14600,verständlich,attributive,https://www.lovelybooks.de/autor/Constanza-Droop/Wieso-Weshalb-Warum-junior-Band-71-Turnen-tanzen-Musik-machen-2644725703-w/rezension/2933358092/
14601,altersentsprechend,predicative,https://www.lovelybooks.de/autor/Constanza-Droop/Wieso-Weshalb-Warum-junior-Band-71-Turnen-tanzen-Musik-machen-2644725703-w/rezension/2933358092/
14602,geschrieben,attributive,https://www.lovelybooks.de/autor/Jutta-M.-Ingala/KUNTH-Mit-dem-Wohnmobil-durch-die-Niederlande-Belgien-Luxemburg-14979717403-w/rezension/18655582073/
14603,passend,attributive,https://www.lovelybooks.de/autor/M-Christina-Butler/Mit-dem-kleinen-Igel-und-seinen-Freunden-durch-die-Jahreszeiten-16729154424-w/rezension/18622119645/
14604,liebevoll,attributive,https://www.lovelybooks.de/autor/M-Christina-Butler/Mit-dem-kleinen-Igel-und-seinen-Freunden-durch-die-Jahreszeiten-16729154424-w/rezension/18622119645/
14605,gedruckt,attributive,https://www.lovelybooks.de/autor/Ursel-Scheffler/Herders-Kinderbibel-307848109-w/rezension/4021196260/
14606,kurz,attributive,https://www.lovelybooks.de/autor/Piet-Klocke/-Kann-ich-hier-mal-eine-Sache-zu-Ende--327943950-w/rezension/955119007/
14607,normal,attributive,https://www.lovelybooks.de/autor/Maike-Kops/In-Liebe-Hope-2317949485-w/rezension/2576295021/
14608,gering,predicative,https://www.lovelybooks.de/autor/Tim-Probert/Lightfall-1-Das-verlorene-Licht-21693416619-w/rezension/23664004853/
14609,fließend,attributive,https://www.lovelybooks.de/autor/Harald-Braun/Falsch-verbunden-143249740-w/rezension/984611465/
14610,leer,predicative,https://www.lovelybooks.de/autor/Sarah-Saxx/Everything-I-Want-With-You-15900406046-w/rezension/21025021920/
14611,lesbar,attributive,https://www.lovelybooks.de/autor/Freder-van-Holk/Sun-Koh-Leihbuchsammlung-1-Cassiopeiapress-SF-1873822878-w/rezension/2002741223/
14612,werdend,attributive,https://www.lovelybooks.de/autor/Freder-van-Holk/Sun-Koh-Leihbuchsammlung-1-Cassiopeiapress-SF-1873822878-w/rezension/2002741223/
14613,einfach,attributive,https://www.lovelybooks.de/autor/-/Deutschland-Das-Duden-Kinderlexikon-18458866597-w/rezension/21639624424/
14614,kunstvoll,attributive,https://www.lovelybooks.de/autor/Sandra-Gugić/Astronauten-1156831805-w/rezension/1205302553/
14615,vielschichtig,attributive,https://www.lovelybooks.de/autor/Sandra-Gugić/Astronauten-1156831805-w/rezension/1205302553/
14616,gehörend,attributive,https://www.lovelybooks.de/autor/Marieluise-Denecke/Schaurig-schönes-Deutschland-2943361116-w/rezension/3832353841/
14617,allgemeinverständlich,predicative,https://www.lovelybooks.de/autor/James-Hoffmann/Der-Kaffeeatlas-7165658828-w/rezension/9056684727/
14618,formuliert,attributive,https://www.lovelybooks.de/autor/Katharina-Adler/Ida-1563235840-w/rezension/1666615132/
14619,restlich,attributive,https://www.lovelybooks.de/autor/Katharina-Adler/Ida-1563235840-w/rezension/1666615132/
14620,kindgerecht,predicative,https://www.lovelybooks.de/autor/Melanie-Gerber/Ich-mache-das--11559299293-w/rezension/12779005041/
14621,gut,predicative,https://www.lovelybooks.de/autor/Melanie-Gerber/Ich-mache-das--11559299293-w/rezension/12779005041/
14622,verständlich,predicative,https://www.lovelybooks.de/autor/Melanie-Gerber/Ich-mache-das--11559299293-w/rezension/12779005041/
14623,einfließend,attributive,https://www.lovelybooks.de/autor/Joey-Kelly/Yukon-1451106143-w/rezension/1521371855/
14624,dazugehörig,attributive,https://www.lovelybooks.de/autor/Andrea-Erne/Wieso-Weshalb-Warum-Band-16-Tiere-im-Einsatz-2915479999-w/rezension/2989632932/
14625,steif,predicative,https://www.lovelybooks.de/autor/Tim-Pollok/Das-Herz-des-Dorfes-4299668889-w/rezension/4308499845/
14626,alt,attributive,https://www.lovelybooks.de/autor/Lorenzo-Morelli/Auf-kulinarischer-Wanderschaft-zwischen-Paris-und-Neapel-1342399680-w/rezension/1073196071/
14627,historisch,attributive,https://www.lovelybooks.de/autor/Lorenzo-Morelli/Auf-kulinarischer-Wanderschaft-zwischen-Paris-und-Neapel-1342399680-w/rezension/1073196071/
14628,informativ,attributive,https://www.lovelybooks.de/autor/Anja-Klein/Blumen-Kohl-Rock-n-Roll-15889633159-w/rezension/17619643864/
14629,verständlich,predicative,https://www.lovelybooks.de/autor/Hayao-Miyazaki/The-Art-of-Spirited-Away--1348207180-w/rezension/1477965353/
14630,einfach,predicative,https://www.lovelybooks.de/autor/Bernhard-Hoëcker/Das-Katzenhuhn-Was-macht-der-Fisch-auf-dem-Dach--12936180152-w/rezension/15872010642/
14631,lang,predicative,https://www.lovelybooks.de/autor/Bernhard-Hoëcker/Das-Katzenhuhn-Was-macht-der-Fisch-auf-dem-Dach--12936180152-w/rezension/15872010642/
14632,stark,attributive,https://www.lovelybooks.de/autor/Idalia-Candelas/Ganz-für-mich-1448971229-w/rezension/1516088296/
14633,schwach,attributive,https://www.lovelybooks.de/autor/Idalia-Candelas/Ganz-für-mich-1448971229-w/rezension/1516088296/
14634,lyrisch,attributive,https://www.lovelybooks.de/autor/Kathinka-Engel/Where-the-Roots-Grow-Stronger-2929354613-w/rezension/3275576663/
14635,ruhig,predicative,https://www.lovelybooks.de/autor/Diana-Kauba/Besondere-Platzerl-in-der-Stadt-Salzburg-19091803225-w/rezension/20069465006/
14636,poetisch,predicative,https://www.lovelybooks.de/autor/Diana-Kauba/Besondere-Platzerl-in-der-Stadt-Salzburg-19091803225-w/rezension/20069465006/
14637,kurz,attributive,https://www.lovelybooks.de/autor/Katie-Parla/Rom-Das-Kochbuch-1237527740-w/rezension/1465761785/
14638,erklärend,attributive,https://www.lovelybooks.de/autor/Katie-Parla/Rom-Das-Kochbuch-1237527740-w/rezension/1465761785/
14639,flüssig,predicative,https://www.lovelybooks.de/autor/Lorena-Schäfer/The-Melody-of-Us-18788674749-w/rezension/23632451618/
14640,makabr,attributive,https://www.lovelybooks.de/autor/Emily-St.-John-Mandel/Das-Glashotel-2939594297-w/rezension/3225815359/
14641,lang,predicative,https://www.lovelybooks.de/autor/-/Dinosaurier-12534829700-w/rezension/17672344862/
14642,begleitend,attributive,https://www.lovelybooks.de/autor/Maria-Groß/Natürlich-Maria-15705614148-w/rezension/19407830224/
14643,verschieden,attributive,https://www.lovelybooks.de/autor/Stefan-Wachtel/Schreiben-fürs-Hören-1348194960-w/rezension/1210469802/
14644,normal,attributive,https://www.lovelybooks.de/autor/Stefan-Wachtel/Schreiben-fürs-Hören-1348194960-w/rezension/1210469802/
14645,verständlich,predicative,https://www.lovelybooks.de/autor/Cornelia-Funke/Fabers-Schatz-1236508326-w/rezension/1353937800/
14646,mengenmässig,predicative,https://www.lovelybooks.de/autor/Gareth-Ryans/Vom-Gespenst-das-nicht-allein-sein-wollte-22627403010-w/rezension/22742668639/
14647,klein,attributive,https://www.lovelybooks.de/autor/Nanna-Neßhöver/Die-kleine-Fledermaus-Wegda-Schlaf-gut-kleine-Fledermaus-Wegda--13025274608-w/rezension/15314076846/
14648,fremdsprachig,attributive,https://www.lovelybooks.de/autor/Micaela-Jary/Wie-ein-fernes-Lied-1161271649-w/rezension/1170825072/
14649,kurz,attributive,https://www.lovelybooks.de/autor/Hanna-Müller/Ricki-in-der-Tintenwolke-2748141169-w/rezension/5113779734/
14650,lang,attributive,https://www.lovelybooks.de/autor/Karin-Müller/Wieso-Weshalb-Warum-Erstleser-Band-16-Gefährliche-Tiere-14641545931-w/rezension/17447079866/
14651,lustig,attributive,https://www.lovelybooks.de/autor/Marc--Uwe-Kling-/Das-Klugscheißerchen-9056812078-w/rezension/11061307135/
14652,lang,predicative,https://www.lovelybooks.de/autor/Ellen-Nieswiodek--Martin-/Montagsgedanken-52-Impulse-zum-Wochenbeginn-Damit-Montage-zu-Lieblingstagen-werden--1413383821-w/rezension/1430257475/
14653,philosophisch,attributive,https://www.lovelybooks.de/autor/Matt-Haig/Echo-Boy-1235795160-w/rezension/1430595242/
14654,einzeln,attributive,https://www.lovelybooks.de/autor/Paulo-Coelho/Maktub-10968414045-w/rezension/24981822169/
14655,geeignet,predicative,https://www.lovelybooks.de/autor/Paulo-Coelho/Maktub-10968414045-w/rezension/24981822169/
14656,kurz,predicative,https://www.lovelybooks.de/autor/Moritz-Schröder/Mathilda-Mo-Erkunden-Frankreich-Bilderbuch-ab-3-Jahren-6916894521-w/rezension/7663836759/
14657,kurz,attributive,https://www.lovelybooks.de/autor/Maria-Höck/Play-Mein-allererstes-Soundbuch-Im-Park-ab-12-Monate-14641540463-w/rezension/20761543967/
14658,kurz,attributive,https://www.lovelybooks.de/autor/Amélie-Nothomb/Biographie-des-Hungers-143658320-w/rezension/1237413151/
14659,passend,attributive,https://www.lovelybooks.de/autor/Patricia-Mennen/Wieso-Weshalb-Warum-junior-Band-50-Wir-gehen-einkaufen-10108558743-w/rezension/12027924471/
14660,kurz,attributive,https://www.lovelybooks.de/autor/Christina-Nömer/Mein-Puste-Licht-Buch-Wenn-im-Dunkeln-Sterne-funkeln-2572021384-w/rezension/2684387877/
14661,verständlich,attributive,https://www.lovelybooks.de/autor/Sandra-Grimm/Edition-Piepmatz-Es-war-einmal-Meine-Märchen-2478773133-w/rezension/2646726453/
14662,kindgerecht,attributive,https://www.lovelybooks.de/autor/Sandra-Grimm/Edition-Piepmatz-Es-war-einmal-Meine-Märchen-2478773133-w/rezension/2646726453/
14663,jeweilig,attributive,https://www.lovelybooks.de/autor/Broadstreet/In-deiner-Nähe-will-ich-sein-12998690378-w/rezension/16804036240/
14664,passend,attributive,https://www.lovelybooks.de/autor/Broadstreet/In-deiner-Nähe-will-ich-sein-12998690378-w/rezension/16804036240/
14665,verstörend,attributive,https://www.lovelybooks.de/autor/Carolin-Hagebölling/Der-Brief-1358334110-w/rezension/1468850016/
14666,kurz,attributive,https://www.lovelybooks.de/autor/Moritz-Klose/Entdecke-die-Wölfe-1533994667-w/rezension/1654627475/
14667,weniger,attributive,https://www.lovelybooks.de/autor/Elena-Ferrante/Meine-geniale-Freundin-7175258932-w/rezension/9972751688/
14668,unlesbar,predicative,https://www.lovelybooks.de/autor/Elda-Pianezzi/Höhenfieber-über-der-Leventina-2411071928-w/rezension/2698019216/
14669,bestimmt,predicative,https://www.lovelybooks.de/autor/Elda-Pianezzi/Höhenfieber-über-der-Leventina-2411071928-w/rezension/2698019216/
14670,kurz,attributive,https://www.lovelybooks.de/autor/Angelika-Huber--Janisch-/Kuscheln-12678981795-w/rezension/15856739667/
14671,prägnant,attributive,https://www.lovelybooks.de/autor/Angelika-Huber--Janisch-/Kuscheln-12678981795-w/rezension/15856739667/
14672,kindgerecht,attributive,https://www.lovelybooks.de/autor/Angelika-Huber--Janisch-/Kuscheln-12678981795-w/rezension/15856739667/
14673,folgend,attributive,https://www.lovelybooks.de/autor/Heinz-Erhardt/Das-große-Heinz-Erhardt-Buch-60487733-w/rezension/1110148614/
14674,informativ,attributive,https://www.lovelybooks.de/autor/David-Leddick/The-Male-Nude-1348252620-w/rezension/22469169937/
14675,informativ,attributive,https://www.lovelybooks.de/autor/Matthias-Manke/Die-Faszienlüge-21897711519-w/rezension/23552794196/
14676,ergänzend,attributive,https://www.lovelybooks.de/autor/Matthias-Manke/Die-Faszienlüge-21897711519-w/rezension/23552794196/
14677,motivierend,predicative,https://www.lovelybooks.de/autor/Maja-Günther/So-findest-du-innere-Stabilität-4985636420-w/rezension/16075406582/
14678,aufbauend,predicative,https://www.lovelybooks.de/autor/Maja-Günther/So-findest-du-innere-Stabilität-4985636420-w/rezension/16075406582/
14679,historisch,attributive,https://www.lovelybooks.de/autor/Tess-Gerritsen/Blutmale-265934642-w/rezension/1041044489/
14680,lang,predicative,https://www.lovelybooks.de/autor/Roel-Seidell/Der-Glücksstab-11484778399-w/rezension/12571328645/
14681,verständlich,predicative,https://www.lovelybooks.de/autor/Roel-Seidell/Der-Glücksstab-11484778399-w/rezension/12571328645/
14682,kindgerecht,attributive,https://www.lovelybooks.de/autor/Agota-Lavoyer/Ist-das-okay--3419747578-w/rezension/24465272212/
14683,mehrschichtig,attributive,https://www.lovelybooks.de/autor/Agota-Lavoyer/Ist-das-okay--3419747578-w/rezension/24465272212/
14684,kurz,attributive,https://www.lovelybooks.de/autor/THiLO/Eldrador-Creatures-Lava-gegen-Eis-15494376477-w/rezension/19733595564/
14685,tiefsinnig,attributive,https://www.lovelybooks.de/autor/Alexandra-Stückler--Wede-/Bis-du-bei-mir-bleibst--1966881275-w/rezension/1969804479/
14686,bewegend,attributive,https://www.lovelybooks.de/autor/Alexandra-Stückler--Wede-/Bis-du-bei-mir-bleibst--1966881275-w/rezension/1969804479/
14687,ehrlich,attributive,https://www.lovelybooks.de/autor/Alexandra-Stückler--Wede-/Bis-du-bei-mir-bleibst--1966881275-w/rezension/1969804479/
14688,gespickt,attributive,https://www.lovelybooks.de/autor/Catherine-Bailey/Bis-wir-uns-wiedersehen-2573501594-w/rezension/2703933008/
14689,läng,attributive,https://www.lovelybooks.de/autor/Ingo-Arndt/Tierreich-411195512-w/rezension/1162871660/
14690,einführend,attributive,https://www.lovelybooks.de/autor/Ingo-Arndt/Tierreich-411195512-w/rezension/1162871660/
14691,erläuternd,attributive,https://www.lovelybooks.de/autor/Hannah-Arendt/Wir-Flüchtlinge-1239353274-w/rezension/1484086194/
14692,witzig,predicative,https://www.lovelybooks.de/autor/Marlene-Jablonski/Pina-Ponyhexe-Eine-magische-Freundschaft-13126402651-w/rezension/15783753534/
14693,verständlich,predicative,https://www.lovelybooks.de/autor/Calliope-Glass/Marvel-Spider-Man-reist-ins-Abenteuer-2428763083-w/rezension/2580414225/
14694,geeignet,predicative,https://www.lovelybooks.de/autor/Calliope-Glass/Marvel-Spider-Man-reist-ins-Abenteuer-2428763083-w/rezension/2580414225/
14695,organisch,predicative,https://www.lovelybooks.de/autor/Wolf-Haas/Eigentum-8870158223-w/rezension/10706166885/
14696,ellenlang,attributive,https://www.lovelybooks.de/autor/Julien-Mindel/Escape-Quest-Entkomme-den-Hexen-von-Salem-2413378986-w/rezension/2914333667/
14697,kurz,attributive,https://www.lovelybooks.de/autor/Stefan-Schnebelt/Wild-Atlantic-Way-1180841076-w/rezension/1479296626/
14698,begleitend,attributive,https://www.lovelybooks.de/autor/Stefan-Schnebelt/Wild-Atlantic-Way-1180841076-w/rezension/1479296626/
14699,lang,attributive,https://www.lovelybooks.de/autor/Rébecca-Dautremer/Das-Stundenbuch-des-Jacominus-Gainsborough-2023859425-w/rezension/2409635503/
14700,anspruchsvoll,predicative,https://www.lovelybooks.de/autor/Rébecca-Dautremer/Das-Stundenbuch-des-Jacominus-Gainsborough-2023859425-w/rezension/2409635503/
14701,rund,attributive,https://www.lovelybooks.de/autor/Peter-W.-Finlay/Vernon-God-Little--144403190-w/rezension/986290362/
14702,verständlich,attributive,https://www.lovelybooks.de/autor/Peter-W.-Finlay/Vernon-God-Little--144403190-w/rezension/986290362/
14703,kurz,attributive,https://www.lovelybooks.de/autor/Jörg-Fischer/SUPERLESER-Woozle-Goozle-Wunder-der-Welt-2795996376-w/rezension/2997412651/
14704,spannend,attributive,https://www.lovelybooks.de/autor/Jörg-Fischer/SUPERLESER-Woozle-Goozle-Wunder-der-Welt-2795996376-w/rezension/2997412651/
14705,bekannt,attributive,https://www.lovelybooks.de/autor/Simone-de-Beauvoir/Die-Unzertrennlichen-2938932548-w/rezension/3570200071/
14706,kurz,attributive,https://www.lovelybooks.de/autor/Simone-de-Beauvoir/Die-Unzertrennlichen-2938932548-w/rezension/3570200071/
14707,abgerunden,predicative,https://www.lovelybooks.de/autor/Simone-de-Beauvoir/Die-Unzertrennlichen-2938932548-w/rezension/3570200071/
14708,humorvoll,attributive,https://www.lovelybooks.de/autor/Drew-Daywalt/Alle-nennen-mich-Nein-Sam-Ein-ahnungsloser-Mops-beißt-sich-durch-18878068303-w/rezension/21219346328/
14709,eingestreut,attributive,https://www.lovelybooks.de/autor/Stefanie-Hasse/Master-Class-Band-1-Blut-ist-dicker-als-Tinte-6666385240-w/rezension/8743345281/
14710,nett,attributive,https://www.lovelybooks.de/autor/Frank-Rönicke/Jungs-Eure-50er-3474267075-w/rezension/4896643643/
14711,kindgerecht,attributive,https://www.lovelybooks.de/autor/Karolin-Küntzel/Das-große-Nacht-Entdecker-Buch-1341164100-w/rezension/8886308253/
14712,geschrieben,attributive,https://www.lovelybooks.de/autor/Mari-Ronberg/Das-verlorene-Buch-von-Montamar-219301737-w/rezension/958810028/
14713,ehrlich,predicative,https://www.lovelybooks.de/autor/Susanne-Dorn/-My-Black-Skin-Lebensreisen--3611962874-w/rezension/8778867152/
14714,eindringlich,predicative,https://www.lovelybooks.de/autor/Susanne-Dorn/-My-Black-Skin-Lebensreisen--3611962874-w/rezension/8778867152/
14715,augenöffnend,predicative,https://www.lovelybooks.de/autor/Susanne-Dorn/-My-Black-Skin-Lebensreisen--3611962874-w/rezension/8778867152/
14716,erster,attributive,https://www.lovelybooks.de/autor/Theresia-Graw/In-uns-der-Ozean-18788679819-w/rezension/20831529167/
14717,schön,attributive,https://www.lovelybooks.de/autor/Delphine-Vigan/Tage-ohne-Hunger-1453151301-w/rezension/1497255942/
14718,poetisch,attributive,https://www.lovelybooks.de/autor/Delphine-Vigan/Tage-ohne-Hunger-1453151301-w/rezension/1497255942/
14719,kurz,attributive,https://www.lovelybooks.de/autor/Daniel-Bleckmann/KoboldKroniken-4-Drachenjagd-im-Dunkeln-12577720290-w/rezension/15523643687/
14720,knackig,attributive,https://www.lovelybooks.de/autor/Daniel-Bleckmann/KoboldKroniken-4-Drachenjagd-im-Dunkeln-12577720290-w/rezension/15523643687/
14721,anderer,attributive,https://www.lovelybooks.de/autor/Dario-Schrittweise/Kaleidoskopische-Welten-12816556053-w/rezension/13988412748/
14722,toll,attributive,https://www.lovelybooks.de/autor/Andrea-Erne/Wieso-Weshalb-Warum-Band-30-Bei-den-Römern-1171009082-w/rezension/15015262081/
14723,kurz,attributive,https://www.lovelybooks.de/autor/Lauren-Hoffmeier/Mula-und-die-starke-Fliege-17317010826-w/rezension/18499365642/
14724,biblisch,attributive,https://www.lovelybooks.de/autor/Claus-Petersen/21-Entdeckungen-2330273270-w/rezension/2749418063/
14725,gut,predicative,https://www.lovelybooks.de/autor/Hannes-Jaenicke/Mukiza-12718265060-w/rezension/16000771673/
14726,religiös,attributive,https://www.lovelybooks.de/autor/Jan-Kuhn/ICONS-Glaubensheld-innen-aus-der-Bibel-und-heute-15895041033-w/rezension/17850495835/
14727,kurz,predicative,https://www.lovelybooks.de/autor/Max-Lucado/Du-bist-der-Größte--1448962553-w/rezension/1500295974/
14728,witzig,attributive,https://www.lovelybooks.de/autor/Werner-Holzwarth/Leise-pieselt-das-Reh-1209648138-w/rezension/1209643012/
